provider_id,npi,first_name,last_name,provider_type,specialty_code,specialty_name,license_number,credential_status,credential_expiry_date,address_line1,city,state,zip,phone,last_updated_date
P00250,1000000250,Anita,Graham,DO,PSY,Psychiatry,LIC823270,ACTIVE,2027-03-13,24204 Hopkins Fall,Lake Toddtown,GA,07752,459-541-6516,2025-11-05
P00251,1000000251,Daniel,Navarro,PA,CARD,Cardiology,LIC387892,ACTIVE,2027-09-22,984 Wilkerson Freeway,Port Lindsaymouth,CA,77089,001-263-963-2123x4764,2025-06-30
P00252,1000000252,Amanda,Lyons,PA,DERM,Dermatology,LIC480959,ACTIVE,2027-10-15,8673 Suarez Drive,Thomasstad,NY,40893,7903034864,2025-12-10
P00253,1000000253,Amanda,Young,PA,CARD,Cardiology,LIC136489,ACTIVE,2027-09-15,0644 Sharon Throughway Apt. 432,Welchchester,FL,04941,717-876-5612x481,2025-03-15
P00254,1000000254,Carrie,Li,MD,NEUR,Neurology,LIC734487,ACTIVE,2027-01-28,0027 Aaron Flats Suite 591,East Johnberg,GA,78359,+1-765-477-2429x54316,2025-07-05
P00255,1000000255,Phillip,Bennett,MD,NEUR,Neurology,LIC701800,ACTIVE,2027-03-31,08931 Gonzalez Squares,North Richard,IL,56718,+1-942-315-2910x867,2025-07-10
P00256,1000000256,Jeffrey,Harris,NP,ONC,Oncology,LIC361736,PENDING,2027-10-28,7626 Carol View Suite 362,Sparkstown,CA,38537,739-873-5971x072,2025-06-10
P00257,1000000257,Gloria,Reeves,PA,FAMP,Family Practice,LIC688956,ACTIVE,2027-06-15,941 Angela Center Suite 375,North Jonfurt,WA,40151,(452)380-9242x8757,2025-09-13
P00258,1000000258,Logan,Moreno,NP,PSY,Psychiatry,LIC827691,INACTIVE,2027-09-19,1502 Savage Village,Juliechester,GA,37584,294-585-6257x287,2025-04-20
P00259,1000000259,Edgar,Hall,MD,PED,Pediatrics,LIC574001,ACTIVE,2026-05-19,4276 Wanda Park,South Michaelside,GA,64097,671.521.5134x228,2025-03-04
P00260,1000000260,Brandy,Bonilla,NP,DERM,Dermatology,LIC844007,ACTIVE,2026-11-24,1371 Johnson Springs,South Nathanielville,WA,42907,(701)277-7490,2025-12-16
P00261,1000000261,Diana,Tapia,DO,ORTH,Orthopedics,LIC932250,ACTIVE,2027-12-30,923 Laurie Haven Suite 018,Davisview,FL,23833,461.303.2664,2025-03-22
P00262,1000000262,Kenneth,Owen,DO,DERM,Dermatology,LIC928766,ACTIVE,2026-05-23,925 Marilyn Passage Apt. 776,Adamschester,IL,12326,001-965-392-6610x85732,2025-04-13
P00263,1000000263,Kelly,Kim,DO,NEUR,Neurology,LIC741674,INACTIVE,2027-07-19,2243 Phillips Causeway Apt. 081,Gutierrezmouth,TX,87120,001-894-254-9180x1722,2025-08-28
P00264,1000000264,Christopher,Mcdowell,PA,ORTH,Orthopedics,LIC906527,ACTIVE,2027-05-06,9779 Peterson Well Apt. 321,Monicaville,TX,57359,+1-800-961-0277,2025-07-23
P00265,1000000265,Kevin,Li,MD,FAMP,Family Practice,LIC571832,ACTIVE,2027-10-20,641 Derek Field Apt. 030,South Deborah,IL,85663,868.231.4727,2025-06-12
P00266,1000000266,Darren,Barrera,DO,FAMP,Family Practice,LIC905077,PENDING,2027-10-18,7079 James Port Suite 050,Lake Melaniechester,AZ,54985,599.284.0767x8997,2025-10-10
P00267,1000000267,Allison,Henderson,DO,CARD,Cardiology,LIC418897,ACTIVE,2027-06-15,146 Wilson Road Suite 760,West Jessica,IL,62005,(873)783-9597x246,2025-03-05
P00268,1000000268,Laura,Marsh,NP,PED,Pediatrics,LIC987025,ACTIVE,2027-06-16,341 Anderson Flats,New Travis,FL,55024,243.338.0054x5228,2025-06-27
P00269,1000000269,Matthew,Wilson,NP,ORTH,Orthopedics,LIC744274,ACTIVE,2027-10-03,83745 Hammond Trail,Paulahaven,NY,79706,+1-410-377-1199x18081,2025-03-06
P00270,1000000270,Monica,Bartlett,NP,FAMP,Family Practice,LIC983456,INACTIVE,2027-11-06,478 Oconnor Courts,Lake Michael,CA,18559,437-360-3754,2025-03-29
P00271,1000000271,Joseph,Espinoza,NP,CARD,Cardiology,LIC782759,ACTIVE,2026-02-16,3286 Devin Meadow Suite 678,Sherrymouth,AZ,19583,001-208-611-5562x60602,2025-02-11
P00272,1000000272,Robert,Blackwell,NP,CARD,Cardiology,LIC773088,PENDING,2027-10-05,550 Mccullough Ridge Apt. 673,Terryfurt,GA,26360,610-785-6288x4318,2025-09-12
P00273,1000000273,Katherine,Moore,NP,PED,Pediatrics,LIC575575,ACTIVE,2027-02-20,943 Barber Parkways,Lake Brianstad,CA,34547,+1-585-710-1749x0753,2025-12-17
P00274,1000000274,Kevin,Estrada,PA,FAMP,Family Practice,LIC587002,ACTIVE,2027-03-02,683 Mark Prairie,Port Kimberly,NY,60048,926-561-1062,2025-08-14
P00275,1000000275,Sean,Wood,PA,NEUR,Neurology,LIC237118,ACTIVE,2026-12-20,886 Silva Roads Suite 776,East William,TX,64040,001-772-388-1377x028,2025-06-13
P00276,1000000276,Carolyn,Ortiz,MD,NEUR,Neurology,LIC380464,ACTIVE,2027-04-23,9408 David Inlet,Kevinfort,NY,04168,(929)260-4432,2025-05-04
P00277,1000000277,David,Bailey,PA,DERM,Dermatology,LIC745270,ACTIVE,2026-10-25,7949 Mccullough Tunnel,Alvarezberg,NY,18657,277.972.5199x66365,2025-01-26
P00278,1000000278,Jill,Brewer,DO,NEUR,Neurology,LIC900190,ACTIVE,2026-11-17,094 Dawn Corner,New Amber,GA,99803,4982378018,2025-10-23
P00279,1000000279,Joshua,Harris,MD,PSY,Psychiatry,LIC194423,INACTIVE,2027-05-25,89569 Travis Brooks Suite 626,Port Allisonfurt,GA,34209,311-482-4224,2025-06-07
P00280,1000000280,Kristopher,Russell,NP,PED,Pediatrics,LIC151021,ACTIVE,2027-08-21,95200 Price Island,South Patricia,GA,34308,(610)233-9937x8861,2025-04-21
P00281,1000000281,Lucas,Tran,MD,PSY,Psychiatry,LIC988324,ACTIVE,2027-07-04,0630 Spencer Radial,East Kathrynberg,NY,40427,001-467-518-3258,2025-05-27
P00282,1000000282,Amanda,Henderson,NP,ORTH,Orthopedics,LIC147440,ACTIVE,2027-02-17,07942 Brian Orchard Suite 946,Meganborough,FL,77198,840.528.9141x61284,2025-07-07
P00283,1000000283,Cheryl,Bernard,MD,NEUR,Neurology,LIC505116,ACTIVE,2026-10-23,547 Sanchez Islands Suite 379,Allenberg,WA,85231,8973002687,2025-10-11
P00284,1000000284,Kristin,Banks,PA,DERM,Dermatology,LIC491326,ACTIVE,2026-04-10,071 Stanton Lane,Paultown,IL,16854,653.570.3045x319,2025-03-07
P00285,1000000285,Jim,Snyder,PA,NEUR,Neurology,LIC624369,ACTIVE,2026-07-23,47930 Tracey Route Suite 149,Jacksonborough,CA,86987,001-699-592-1921x2493,2025-03-15
P00286,1000000286,Melanie,Johnson,PA,FAMP,Family Practice,LIC644559,ACTIVE,2026-12-08,870 Davidson Run Apt. 566,Davidhaven,NY,61657,558.703.0468x7506,2026-01-01
P00287,1000000287,Christopher,Armstrong,DO,NEUR,Neurology,LIC512042,PENDING,2026-11-23,361 James Isle,Bryanville,WA,04154,560.395.4317x3505,2025-11-10
P00288,1000000288,Kimberly,Harvey,PA,NEUR,Neurology,LIC843167,ACTIVE,2027-06-06,791 Terri Bypass,Edwardsland,GA,17217,2706496110,2025-09-17
P00289,1000000289,Melissa,Morales,MD,CARD,Cardiology,LIC536774,ACTIVE,2026-12-06,99076 Pope River Apt. 507,Brianaville,CA,13960,7918939284,2025-07-08
P00290,1000000290,Timothy,Oliver,DO,PSY,Psychiatry,LIC856442,ACTIVE,2027-11-03,20024 Palmer Run,Larryside,GA,19588,(474)295-4508,2025-05-16
P00291,1000000291,John,Fuentes,PA,FAMP,Family Practice,LIC254954,INACTIVE,2027-10-07,5333 Matthew Shores,Nealmouth,FL,79113,001-259-995-9465x217,2025-09-26
P00292,1000000292,Jeffrey,Smith,MD,CARD,Cardiology,LIC300051,ACTIVE,2027-12-19,379 John Street,Lindsayfurt,IL,27412,(520)750-1508x1247,2025-10-21
P00293,1000000293,Bradley,Johnson,DO,ONC,Oncology,LIC530311,ACTIVE,2027-02-27,2342 Abbott Gardens,East Andrew,GA,34814,502-761-5347,2025-03-19
P00294,1000000294,Lisa,Guerrero,DO,CARD,Cardiology,LIC688132,ACTIVE,2026-05-22,112 Laura Fields Suite 559,Rowlandbury,GA,06555,001-999-538-4253x04289,2025-12-28
P00295,1000000295,Jessica,Mueller,PA,ONC,Oncology,LIC659024,ACTIVE,2026-06-27,86857 White Station,Aliciafort,IL,94302,574.696.9033x3736,2025-06-10
P00296,1000000296,Ronald,Bennett,DO,ORTH,Orthopedics,LIC358494,ACTIVE,2027-05-11,4812 Kenneth Path,Jerryton,WA,61482,495.967.7665x75460,2025-11-09
P00297,1000000297,Jesus,Brewer,DO,PED,Pediatrics,LIC823769,ACTIVE,2026-10-23,48881 House Courts Apt. 150,West James,IL,43655,844-839-2840x445,2025-06-02
P00298,1000000298,Lydia,Todd,NP,PSY,Psychiatry,LIC401769,ACTIVE,2027-07-28,8263 Jennifer Fords,Hallshire,AZ,72933,001-777-451-5366x37780,2025-06-28
P00299,1000000299,Barbara,Anderson,NP,ONC,Oncology,LIC144109,ACTIVE,2026-05-30,5536 Jennings Lodge,Marktown,TX,74894,8225599996,2025-06-26
P00300,1000000300,Stacy,Brown,NP,NEUR,Neurology,LIC883641,ACTIVE,2027-11-03,71597 Davis Cove Apt. 097,East Jamesfurt,FL,37701,234.481.7058,2025-08-15
P00301,1000000301,Mark,Browning,NP,ORTH,Orthopedics,LIC243941,ACTIVE,2027-12-14,12867 Paul Way Apt. 234,Meyersfort,FL,21312,+1-394-893-8743x027,2025-10-15
P00302,1000000302,Cassidy,Wright,DO,PED,Pediatrics,LIC768933,ACTIVE,2027-11-17,777 Jo Heights Suite 546,South John,TX,81468,001-667-362-9160x3248,2025-01-26
P00303,1000000303,Helen,Bowen,MD,ONC,Oncology,LIC814281,ACTIVE,2027-04-29,6815 Karina Parkways,Robertburgh,CA,33631,880.570.1765,2025-06-19
P00304,1000000304,Randy,Smith,PA,FAMP,Family Practice,LIC600641,ACTIVE,2027-10-31,257 Murray Corner,Lake Stephanie,WA,18884,342.220.9124x1862,2025-07-28
P00305,1000000305,Erica,Hernandez,MD,NEUR,Neurology,LIC906066,ACTIVE,2027-10-24,30837 Mary Valleys Apt. 647,New Adamfurt,FL,26943,753.531.0600,2025-05-27
P00306,1000000306,Erin,Brown,DO,CARD,Cardiology,LIC138105,PENDING,2027-03-04,220 Hunt Via,Marcusborough,AZ,82378,786.461.3315,2025-03-31
P00307,1000000307,Alexis,Valdez,MD,PSY,Psychiatry,LIC109717,ACTIVE,2026-10-24,3731 Santos Land,North Nicolechester,TX,40023,001-497-718-9241x95625,2025-04-06
P00308,1000000308,Tiffany,Estrada,PA,NEUR,Neurology,LIC240718,INACTIVE,2027-04-11,0997 Dixon Streets,New Briana,GA,02243,309.214.3639,2025-05-26
P00309,1000000309,Devin,Jimenez,NP,ORTH,Orthopedics,LIC270387,ACTIVE,2026-04-26,63039 Stevenson Isle,West Lonnie,WA,05692,864.703.5533x80339,2025-04-09
P00310,1000000310,Isaiah,Soto,NP,FAMP,Family Practice,LIC695361,ACTIVE,2026-12-12,1302 David Extensions,East William,FL,56369,001-974-523-3629x3449,2025-01-08
P00311,1000000311,Joseph,Harrington,PA,FAMP,Family Practice,LIC967161,ACTIVE,2027-10-17,6627 Henderson Ridge,Wolffort,IL,03097,001-966-614-9828x24674,2025-11-09
P00312,1000000312,Nicholas,Obrien,MD,DERM,Dermatology,LIC293757,PENDING,2027-11-17,2732 Adam Wall,Travischester,GA,52228,001-556-874-9160x1692,2025-07-25
P00313,1000000313,Susan,Wise,NP,NEUR,Neurology,LIC502206,ACTIVE,2026-01-07,750 House Street Apt. 370,Crystaltown,WA,91919,+1-824-897-2439x92011,2025-05-08
P00314,1000000314,Janice,Mccann,MD,NEUR,Neurology,LIC374258,ACTIVE,2027-08-20,362 King Hollow,Willischester,FL,99127,001-211-395-2436x4027,2025-06-04
P00315,1000000315,Chad,Horton,PA,CARD,Cardiology,LIC421709,ACTIVE,2026-05-02,462 Nicholas Squares Apt. 372,South Ashleyborough,WA,24832,402.334.6791,2025-12-08
P00316,1000000316,Kelly,Gray,NP,DERM,Dermatology,LIC744481,ACTIVE,2026-10-30,50937 Chambers Courts Apt. 040,North Jasontown,NY,49740,+1-584-777-5965x555,2025-11-24
P00317,1000000317,Elizabeth,Gray,NP,PSY,Psychiatry,LIC536045,ACTIVE,2027-04-11,5107 Hardy Dam,New Davidhaven,GA,37131,001-735-279-7863x050,2025-03-20
P00318,1000000318,Tara,Fitzgerald,MD,PED,Pediatrics,LIC651033,ACTIVE,2027-11-28,97691 Patterson Mountains Apt. 649,Lake Douglas,IL,68665,001-480-927-1487,2025-05-07
P00319,1000000319,Stephanie,Olson,MD,DERM,Dermatology,LIC969032,ACTIVE,2026-04-25,32116 Ethan Islands,Mirandabury,FL,94764,771-828-7153x991,2025-10-16
P00320,1000000320,Renee,Paul,PA,FAMP,Family Practice,LIC221886,ACTIVE,2026-12-02,863 Jonathon Highway Apt. 115,Lake Sheri,GA,75584,(825)769-0409x836,2025-03-26
P00321,1000000321,Kelsey,Salinas,MD,DERM,Dermatology,LIC575458,ACTIVE,2027-04-02,993 Randall Plain,Stewartport,AZ,29193,972.594.2095x4814,2025-09-19
P00322,1000000322,Troy,Padilla,PA,PSY,Psychiatry,LIC805448,INACTIVE,2026-03-01,52330 Melissa Stream Suite 420,Rogersfort,CA,46154,001-266-618-4438x61259,2025-10-16
P00323,1000000323,Stephen,Martin,DO,ONC,Oncology,LIC706403,ACTIVE,2026-01-04,7423 Linda Flat,West Jessicashire,AZ,13863,+1-826-462-0157x20185,2025-05-11
P00324,1000000324,Courtney,Powell,MD,NEUR,Neurology,LIC172371,PENDING,2026-03-07,36749 Denise Lane,Port Stevenfurt,GA,36574,+1-975-601-1117x8309,2025-12-25
P00325,1000000325,Heather,Davis,DO,CARD,Cardiology,LIC906325,ACTIVE,2027-02-23,7649 Cory Circles,South Lisa,AZ,03089,(488)287-1898x1312,2025-05-27
P00326,1000000326,Angela,Mcbride,PA,NEUR,Neurology,LIC493892,ACTIVE,2027-04-05,29321 York Bypass,North Williamstad,NY,71860,(960)434-0848,2025-07-15
P00327,1000000327,Barbara,Neal,PA,NEUR,Neurology,LIC654531,ACTIVE,2026-07-02,883 Elaine Cape Apt. 032,Melissaborough,FL,18091,+1-683-895-4296x184,2025-03-02
P00328,1000000328,Debra,Martin,PA,CARD,Cardiology,LIC806215,ACTIVE,2026-11-02,46283 Crystal Grove Apt. 598,South Lorraine,AZ,41966,(360)793-1418x18615,2025-01-12
P00329,1000000329,Regina,Strickland,PA,ONC,Oncology,LIC462974,ACTIVE,2026-09-11,40163 Lynn Tunnel,East Alishaport,FL,77679,818.459.4849x1025,2025-04-28
P00330,1000000330,Michael,Figueroa,PA,DERM,Dermatology,LIC744793,ACTIVE,2027-11-08,9240 Diane Divide Suite 940,Jasminebury,CA,89396,+1-567-627-5784x468,2025-01-17
P00331,1000000331,Cynthia,Miller,MD,PED,Pediatrics,LIC722795,ACTIVE,2026-03-10,5111 Shirley Expressway Apt. 148,Stokestown,CA,56073,+1-782-577-8816x09306,2025-04-16
P00332,1000000332,Virginia,Guerrero,PA,PED,Pediatrics,LIC345722,ACTIVE,2027-02-16,728 Gregory Lakes,New Michael,CA,07173,(676)525-1538x14474,2025-01-23
P00333,1000000333,Aaron,Welch,DO,FAMP,Family Practice,LIC955413,INACTIVE,2026-10-24,48079 Brown Avenue Suite 545,North Michaelburgh,IL,53200,(901)267-3188x261,2025-09-15
P00334,1000000334,Eric,Douglas,DO,NEUR,Neurology,LIC792282,ACTIVE,2026-11-06,6545 Mcclain Plain,Danielmouth,AZ,86520,422.856.0531x340,2025-05-02
P00335,1000000335,Robert,Rivera,DO,ORTH,Orthopedics,LIC756401,ACTIVE,2026-03-04,37416 Pierce Union,West Karen,GA,52913,862.211.0225x80305,2025-05-21
P00336,1000000336,Ryan,Roberts,PA,CARD,Cardiology,LIC923975,ACTIVE,2027-10-21,63928 John Trafficway Apt. 436,South Jasmine,AZ,14009,001-689-523-9231x260,2025-06-26
P00337,1000000337,Sarah,Simmons,PA,ONC,Oncology,LIC292811,ACTIVE,2026-11-04,06684 Jeffrey Meadow,Brownchester,GA,84894,7412454563,2025-03-18
P00338,1000000338,Hunter,Smith,DO,PED,Pediatrics,LIC944917,ACTIVE,2026-11-04,47491 Lopez Overpass Suite 541,Lake Alexanderside,CA,17580,455-398-9534x39611,2025-04-26
P00339,1000000339,Blake,Donaldson,DO,ONC,Oncology,LIC507286,ACTIVE,2027-07-25,71189 Turner Mountains,New Jennifer,FL,06243,(336)884-8557,2025-08-02
P00340,1000000340,Carlos,Barnes,PA,NEUR,Neurology,LIC988283,ACTIVE,2026-03-22,94240 Laura Square,Lake Lisa,FL,65385,+1-488-212-7868x66943,2025-11-28
P00341,1000000341,Ernest,Robinson,MD,CARD,Cardiology,LIC176319,ACTIVE,2027-01-22,788 Turner Forges,Jeanetteside,FL,16112,(430)683-4024,2025-05-18
P00342,1000000342,Morgan,Williams,NP,PSY,Psychiatry,LIC116078,ACTIVE,2026-12-07,81059 Nguyen Squares,Jenniferchester,FL,80649,850-605-3424x0891,2025-04-17
P00343,1000000343,Molly,Walters,DO,DERM,Dermatology,LIC515898,INACTIVE,2026-09-06,3543 Moore Fort,Richardsonfort,IL,12781,427.822.3972x4042,2025-09-03
P00344,1000000344,Grace,Lopez,NP,ORTH,Orthopedics,LIC423404,ACTIVE,2027-04-23,63761 Jessica Valley,New Coryfurt,GA,03216,200-223-1429,2025-07-14
P00345,1000000345,Susan,Rodriguez,NP,PSY,Psychiatry,LIC312994,ACTIVE,2027-04-26,132 Malone Mills Apt. 457,East Brian,AZ,91208,281-500-1841x862,2025-02-20
P00346,1000000346,Andrew,Simmons,DO,CARD,Cardiology,LIC117007,ACTIVE,2026-08-15,4361 Jackson Creek,North Stephanie,AZ,37438,(719)451-5109x226,2025-10-16
P00347,1000000347,Erin,Hernandez,NP,ORTH,Orthopedics,LIC341192,ACTIVE,2026-07-20,451 Hendricks Shore Suite 410,Port Diana,FL,42477,(467)371-1964,2025-03-20
P00348,1000000348,Marcus,Anderson,NP,PSY,Psychiatry,LIC369826,ACTIVE,2027-11-02,5767 Guzman Roads Suite 236,Dunnside,GA,70463,788.236.1968x9313,2025-10-09
P00349,1000000349,James,Jefferson,NP,PSY,Psychiatry,LIC277487,ACTIVE,2026-06-22,721 Rhonda Lake Apt. 472,Sanchezbury,GA,07823,001-421-226-0650x1917,2025-08-24
P00350,1000000350,Dylan,Thomas,MD,FAMP,Family Practice,LIC649395,ACTIVE,2027-10-20,09622 Manning Summit,Theodoremouth,TX,58693,+1-804-912-0092x8206,2025-10-05
P00351,1000000351,Angela,Gallegos,DO,CARD,Cardiology,LIC983472,ACTIVE,2027-02-27,362 Dudley Pike Suite 236,East Philipside,TX,79810,877-556-6205,2025-01-04
P00352,1000000352,Joseph,Garcia,PA,FAMP,Family Practice,LIC491329,ACTIVE,2026-08-12,503 Martin Coves Apt. 390,Jacobborough,GA,84175,2342199097,2025-01-05
P00353,1000000353,Leonard,Harding,PA,PSY,Psychiatry,LIC112426,ACTIVE,2026-01-07,4683 Walton Stream,Terriville,WA,43927,(981)382-0967x90422,2025-01-09
P00354,1000000354,Nicole,Davis,PA,ORTH,Orthopedics,LIC945328,INACTIVE,2027-05-30,22889 West Curve,Kellychester,NY,05745,001-463-639-9129x710,2025-01-09
P00355,1000000355,Amy,Novak,DO,DERM,Dermatology,LIC352674,ACTIVE,2027-06-21,1752 Martin Harbors,Michaelland,WA,23987,001-674-874-7219x705,2025-02-19
P00356,1000000356,Robert,Harvey,MD,NEUR,Neurology,LIC491172,PENDING,2027-02-11,5895 Miller Loop,Bakerton,GA,81846,+1-503-880-2146x2961,2025-05-17
P00357,1000000357,Morgan,Caldwell,NP,PED,Pediatrics,LIC817269,INACTIVE,2026-08-20,7871 Henry Coves Suite 636,Calebmouth,TX,79716,237.814.7082x7235,2025-12-23
P00358,1000000358,Bryan,Stokes,PA,CARD,Cardiology,LIC495490,ACTIVE,2027-02-20,3030 Nelson Roads Apt. 121,Richardport,CA,93851,568.734.2016x542,2025-02-17
P00359,1000000359,Sheri,Olson,MD,CARD,Cardiology,LIC624139,INACTIVE,2026-06-25,659 Morrow Points,North Jennifer,IL,76324,+1-625-250-2727x516,2025-12-26
P00360,1000000360,Vanessa,Harding,DO,DERM,Dermatology,LIC321686,INACTIVE,2026-02-13,791 Jeffery Field,Hortonburgh,GA,79267,(335)933-9055x0448,2025-09-28
P00361,1000000361,Deborah,Bryant,NP,ORTH,Orthopedics,LIC669408,ACTIVE,2026-03-18,5868 Wilson Fall Suite 652,New Ryan,CA,37860,+1-364-991-1110x96179,2025-01-24
P00362,1000000362,Wesley,Shaffer,DO,FAMP,Family Practice,LIC715551,ACTIVE,2026-01-17,3378 Wilson Walks Suite 157,Odonnellfurt,AZ,01497,(238)244-4463x060,2025-06-11
P00363,1000000363,Eric,Brooks,DO,DERM,Dermatology,LIC694223,INACTIVE,2026-06-16,2963 Lee Row Suite 096,Lake Peter,AZ,95936,(365)882-6312,2025-06-03
P00364,1000000364,Megan,Burton,MD,NEUR,Neurology,LIC625119,ACTIVE,2026-05-24,253 Christopher Mews Apt. 920,New Patrickberg,IL,59969,+1-352-433-4383x6404,2025-07-16
P00365,1000000365,Courtney,Little,DO,CARD,Cardiology,LIC979414,ACTIVE,2027-03-24,79112 Green Falls,North Troystad,AZ,27760,(417)406-1713x6657,2025-02-20
P00366,1000000366,Kent,Berger,NP,NEUR,Neurology,LIC921609,PENDING,2027-10-12,55799 Eric Streets,Saraborough,GA,79945,5802882351,2025-01-16
P00367,1000000367,Mark,Robinson,PA,PED,Pediatrics,LIC552825,ACTIVE,2027-07-21,4731 Erickson Run,Stuartfort,AZ,57656,963.842.3461x99423,2025-07-02
P00368,1000000368,Nicole,Henderson,DO,DERM,Dermatology,LIC847748,ACTIVE,2026-10-30,9196 Gonzalez Knoll Suite 172,New Johnnychester,WA,38967,+1-385-560-1256x253,2025-11-13
P00369,1000000369,Diane,Watson,DO,FAMP,Family Practice,LIC875584,ACTIVE,2027-12-30,05053 Bradley Islands Apt. 816,Carolynhaven,IL,29004,784-591-9665,2025-07-14
P00370,1000000370,James,Lang,NP,DERM,Dermatology,LIC566339,ACTIVE,2026-01-06,46117 Carolyn Ramp Suite 390,Andrewshire,WA,01110,342.860.8805x017,2025-02-16
P00371,1000000371,Jennifer,Hill,DO,DERM,Dermatology,LIC551914,ACTIVE,2026-03-31,1857 Phillip Square Suite 715,North Jeffreytown,AZ,18685,256-232-1358,2025-03-09
P00372,1000000372,Jordan,Glover,NP,DERM,Dermatology,LIC681141,ACTIVE,2026-04-02,41459 Nelson Extension,New Steven,IL,17053,929-567-1883x97745,2025-01-14
P00373,1000000373,Christopher,Miranda,PA,ONC,Oncology,LIC506637,ACTIVE,2026-10-26,8331 Teresa Circle,North Ellen,FL,61862,(337)415-3988x5472,2025-01-07
P00374,1000000374,Jeffery,Cox,DO,FAMP,Family Practice,LIC245584,ACTIVE,2027-01-25,836 Casey Manors Apt. 491,South Nancy,WA,98153,930-772-4078,2025-12-17
