provider_id,npi,first_name,last_name,provider_type,specialty_code,specialty_name,license_number,credential_status,credential_expiry_date,address_line1,city,state,zip,phone,last_updated_date
P00375,1000000375,Joseph,Mcintosh,DO,PSY,Psychiatry,LIC555791,ACTIVE,2026-03-06,6326 Romero Center,Nelsonville,WA,06941,+1-866-334-3629x4897,2025-03-16
P00376,1000000376,Erin,Lucas,NP,PSY,Psychiatry,LIC358568,ACTIVE,2027-01-05,10094 Cameron Courts,Jeremyfurt,GA,51869,(313)447-3235x4940,2025-02-09
P00377,1000000377,Wesley,Graves,DO,PED,Pediatrics,LIC419457,ACTIVE,2026-04-20,432 Maldonado Expressway Apt. 572,Lake Thomasmouth,AZ,03230,(241)920-9579,2025-08-23
P00378,1000000378,Morgan,Kennedy,NP,NEUR,Neurology,LIC561607,ACTIVE,2027-01-25,94388 Kari Trail,North Kevinmouth,NY,59826,958.347.4570x5458,2025-11-14
P00379,1000000379,Joseph,Stone,DO,ORTH,Orthopedics,LIC602278,ACTIVE,2027-09-10,63257 John Streets,Howardland,AZ,25908,(614)687-8245x5696,2025-06-14
P00380,1000000380,James,Riley,PA,NEUR,Neurology,LIC703853,ACTIVE,2027-12-13,167 Roberts Branch Suite 272,Cindyburgh,IL,40300,641.240.7034x9107,2025-05-30
P00381,1000000381,Russell,Keller,NP,ONC,Oncology,LIC219420,INACTIVE,2027-02-07,42548 Stephanie Station,Douglasborough,FL,57130,001-814-830-7536,2025-05-24
P00382,1000000382,Tammy,Garcia,MD,FAMP,Family Practice,LIC862538,ACTIVE,2027-07-18,9429 Shelton Islands Apt. 342,Spencerport,FL,40477,449-978-2661,2025-12-16
P00383,1000000383,Heather,Gordon,MD,PSY,Psychiatry,LIC958747,INACTIVE,2027-12-11,5676 Murray Points Apt. 612,Kristinshire,AZ,67636,(929)289-4062x607,2025-05-30
P00384,1000000384,Christopher,Nelson,NP,PSY,Psychiatry,LIC353777,ACTIVE,2027-10-11,9149 Vaughn Way,North Joyhaven,NY,97410,001-203-982-8723x244,2025-03-13
P00385,1000000385,Cindy,Gonzalez,PA,ONC,Oncology,LIC726979,ACTIVE,2026-03-17,29181 James Mountains,Port Williamfurt,AZ,07795,946-372-3849,2025-07-13
P00386,1000000386,Ryan,Fields,NP,ONC,Oncology,LIC835716,INACTIVE,2026-02-07,32883 Castillo Highway,New Trevorview,TX,51774,(617)266-2047x1960,2025-10-06
P00387,1000000387,Deanna,Barry,NP,DERM,Dermatology,LIC274418,ACTIVE,2027-11-05,52774 Tina Knolls Apt. 586,East Dianastad,CA,86475,001-495-672-4461x7679,2025-05-08
P00388,1000000388,David,Nguyen,MD,ONC,Oncology,LIC111060,ACTIVE,2027-03-17,961 Anthony Street Apt. 311,Villafort,FL,42923,001-933-712-6610x94101,2025-06-19
P00389,1000000389,Catherine,Pittman,PA,PED,Pediatrics,LIC585556,ACTIVE,2027-01-19,1762 James Overpass,Sheltonbury,NY,26871,001-726-883-1901x3020,2025-08-17
P00390,1000000390,Ashley,Lin,MD,NEUR,Neurology,LIC409783,ACTIVE,2027-05-10,87339 Mason Knolls Apt. 176,Sawyershire,TX,10743,(784)211-7309,2025-01-13
P00391,1000000391,Jeffrey,Shepard,NP,DERM,Dermatology,LIC459731,ACTIVE,2026-12-23,5124 Amanda Garden Suite 690,New Thomasview,FL,86121,5057643502,2025-03-14
P00392,1000000392,Sandra,Alvarado,MD,PSY,Psychiatry,LIC559450,ACTIVE,2027-05-03,71990 Zavala Mall,New Timothyberg,GA,35957,001-201-207-8356x7430,2025-06-28
P00393,1000000393,Kim,Shepherd,MD,NEUR,Neurology,LIC949541,ACTIVE,2026-11-04,087 Paul Lane Apt. 668,North Samuel,CA,81195,(853)256-0331x903,2025-02-04
P00394,1000000394,Vicki,Smith,DO,NEUR,Neurology,LIC876459,ACTIVE,2026-04-22,10272 Williams Keys,West David,NY,52643,611.514.8375x3745,2025-11-28
P00395,1000000395,Alison,Adams,PA,FAMP,Family Practice,LIC584498,ACTIVE,2027-07-28,56974 James Dam,West Judy,AZ,28126,952-203-7710,2025-06-19
P00396,1000000396,Joseph,Chapman,PA,FAMP,Family Practice,LIC514798,ACTIVE,2027-10-18,04967 Michelle Lights Suite 033,Lopezchester,FL,70295,5402850954,2025-04-06
P00397,1000000397,Matthew,Calderon,PA,PSY,Psychiatry,LIC104666,ACTIVE,2027-03-16,0186 Garrison Place Suite 699,Franciscofurt,FL,61755,001-232-604-4138x4596,2025-10-31
P00398,1000000398,Michael,Hopkins,MD,ORTH,Orthopedics,LIC938338,INACTIVE,2026-03-06,49542 Ford Mill,South Benjaminstad,NY,63442,+1-483-660-9149x8517,2025-12-27
P00399,1000000399,Katie,Hill,PA,NEUR,Neurology,LIC219490,ACTIVE,2026-07-21,32290 Danny Camp Apt. 879,Bobbybury,GA,08471,001-944-305-8093x511,2025-06-16
P00400,1000000400,William,Young,PA,NEUR,Neurology,LIC715519,ACTIVE,2027-02-02,561 Liu Divide Apt. 595,Theresastad,IL,62194,790-725-0429x0193,2025-11-02
P00401,1000000401,Shelby,Gray,NP,PSY,Psychiatry,LIC744333,ACTIVE,2026-06-26,261 Susan Fork,Ryanville,NY,69675,6975887543,2025-11-13
P00402,1000000402,Mark,Lloyd,NP,NEUR,Neurology,LIC222629,ACTIVE,2026-09-02,75137 Cox Knoll Apt. 579,South Kristie,NY,30616,001-628-736-9294,2025-03-02
P00403,1000000403,Lee,Miller,DO,ONC,Oncology,LIC702727,ACTIVE,2027-09-03,297 Rachel Wells Suite 021,Bakerside,NY,93743,712.406.0212x8866,2025-08-03
P00404,1000000404,Richard,Hawkins,DO,PSY,Psychiatry,LIC681868,ACTIVE,2027-07-05,55999 Virginia Cape Apt. 576,Yangchester,WA,38418,001-772-929-8120x99576,2025-11-22
P00405,1000000405,Gregory,Sharp,PA,FAMP,Family Practice,LIC749498,ACTIVE,2026-11-19,34750 Mitchell Lights Suite 220,South April,IL,75885,+1-451-654-2144x773,2025-04-06
P00406,1000000406,Sheila,Green,DO,CARD,Cardiology,LIC954815,ACTIVE,2026-05-20,42138 Anthony Canyon,North Tracy,GA,03879,(934)896-7827x411,2025-09-06
P00407,1000000407,Trevor,Miller,PA,ONC,Oncology,LIC844638,INACTIVE,2027-05-19,1513 Mark Parkways,Joshuahaven,GA,88592,001-815-506-1853x80032,2025-12-17
P00408,1000000408,Emily,Baker,MD,FAMP,Family Practice,LIC934541,ACTIVE,2027-08-02,2742 Cynthia Corners,North Ryan,WA,64816,+1-593-720-6496,2025-02-12
P00409,1000000409,Todd,Sandoval,NP,CARD,Cardiology,LIC276379,ACTIVE,2026-08-19,3477 Harper Plains,Phillipsbury,GA,15229,001-446-975-3612x75156,2025-05-21
P00410,1000000410,Mary,Shields,NP,DERM,Dermatology,LIC912764,ACTIVE,2026-04-27,304 Romero Vista Suite 085,Emilychester,IL,51799,866.540.4735x047,2025-10-21
P00411,1000000411,Ashley,Jackson,DO,CARD,Cardiology,LIC545807,ACTIVE,2027-07-14,199 Anderson Plains,Lake Andrewfurt,FL,12330,001-555-681-0835x83286,2025-08-14
P00412,1000000412,Laurie,Lozano,NP,ORTH,Orthopedics,LIC465509,INACTIVE,2027-04-06,3830 Megan Throughway Apt. 867,East Justintown,TX,30648,+1-830-241-6624x1118,2025-01-17
P00413,1000000413,Alexis,Greer,DO,PSY,Psychiatry,LIC950083,ACTIVE,2026-08-31,96394 Coleman Summit,West Joshuaborough,IL,13566,697-564-6136x847,2025-03-02
P00414,1000000414,Patrick,Kaiser,DO,ONC,Oncology,LIC922974,ACTIVE,2027-09-23,8173 Ray Fort Suite 579,Lake Lanceberg,FL,83065,418-823-7931,2025-03-26
P00415,1000000415,Christina,Wells,NP,CARD,Cardiology,LIC725850,ACTIVE,2026-12-26,74645 Benjamin Spurs,Savageview,IL,90992,987.387.5357,2025-10-19
P00416,1000000416,Samantha,Simmons,NP,ORTH,Orthopedics,LIC999695,ACTIVE,2027-08-10,2028 Gabriel Mill,North Nicolefort,TX,22877,+1-787-728-6604x1644,2025-05-29
P00417,1000000417,Anne,Martin,NP,FAMP,Family Practice,LIC787757,ACTIVE,2026-03-02,395 Kennedy Fords Suite 228,Smithchester,NY,23992,(971)704-3318,2025-07-30
P00418,1000000418,Cody,Weber,NP,PED,Pediatrics,LIC968726,ACTIVE,2027-12-30,58350 Joshua View,Silvaport,AZ,48640,+1-464-688-3192x134,2025-03-16
P00419,1000000419,Anne,Martinez,NP,PSY,Psychiatry,LIC758309,ACTIVE,2027-08-15,9994 Clark Alley Apt. 319,East Fred,GA,00533,810-828-7675x48138,2025-03-14
P00420,1000000420,Kim,Mccarthy,PA,DERM,Dermatology,LIC640659,ACTIVE,2026-04-06,8581 Stephanie Roads Suite 268,Henryview,IL,90333,886-552-0575,2025-11-21
P00421,1000000421,Christina,Walter,MD,PSY,Psychiatry,LIC911739,INACTIVE,2026-12-02,5203 Ward Fields,New Lanceville,TX,48849,280-294-0476x044,2025-09-07
P00422,1000000422,Michelle,Pennington,NP,PSY,Psychiatry,LIC991401,ACTIVE,2027-11-12,2781 Mike Ridge Apt. 221,Flowersville,AZ,07847,705.218.4390x552,2025-11-22
P00423,1000000423,Shelia,Powell,PA,PED,Pediatrics,LIC381581,ACTIVE,2026-08-05,38241 Scott Harbor,Lake William,WA,23172,+1-304-348-5157x9197,2025-08-08
P00424,1000000424,Samantha,White,DO,NEUR,Neurology,LIC693643,INACTIVE,2027-08-15,59020 Dana Mount,Lake Sherryport,IL,89746,+1-532-540-6424x2956,2025-10-08
P00425,1000000425,Joshua,Gonzalez,PA,CARD,Cardiology,LIC117072,ACTIVE,2026-04-12,7417 Lane Keys Suite 209,Mooreshire,NY,28112,001-665-543-5884x183,2025-01-24
P00426,1000000426,Taylor,Johnson,PA,PSY,Psychiatry,LIC312146,PENDING,2026-01-01,272 Willis Landing,Barrettton,NY,42754,001-615-402-6755x125,2025-08-22
P00427,1000000427,Steven,Lopez,MD,ORTH,Orthopedics,LIC786385,ACTIVE,2026-10-08,9799 Simon Mountains,West Jennifer,TX,79267,276-440-3816x64969,2025-03-23
P00428,1000000428,William,Nielsen,DO,NEUR,Neurology,LIC154302,ACTIVE,2027-10-27,225 Tara Inlet,Port Michael,WA,52404,(470)523-2441,2025-12-07
P00429,1000000429,Michaela,Kim,MD,PED,Pediatrics,LIC837880,ACTIVE,2027-11-03,85072 Garcia Plaza,Halefort,FL,88114,(873)316-2526x5469,2025-08-08
P00430,1000000430,Michael,Santiago,DO,PSY,Psychiatry,LIC644676,ACTIVE,2026-05-16,92355 Mason Alley,Melendezbury,CA,18599,630.834.6156x2624,2025-02-09
P00431,1000000431,Emma,Castillo,MD,CARD,Cardiology,LIC542828,ACTIVE,2026-12-18,2268 Steven Corner Suite 160,West David,GA,66950,(770)976-6046x4197,2025-12-23
P00432,1000000432,Jennifer,Richard,MD,DERM,Dermatology,LIC866260,INACTIVE,2027-01-28,26861 Adam Station Suite 389,Grahammouth,TX,37425,8177750954,2025-04-28
P00433,1000000433,Emily,Wang,DO,NEUR,Neurology,LIC501312,ACTIVE,2026-11-03,424 Butler Mission,Kennethton,NY,78590,350-486-3218,2025-07-08
P00434,1000000434,Jessica,Schultz,MD,FAMP,Family Practice,LIC739966,ACTIVE,2027-06-28,5793 Williams Islands Suite 029,South Williamland,GA,44773,+1-646-560-2416x1394,2025-02-05
P00435,1000000435,Heather,Williams,DO,NEUR,Neurology,LIC531709,ACTIVE,2027-10-06,64248 Cassandra Falls Suite 406,North Kimberly,GA,86643,(244)779-5133,2025-04-20
P00436,1000000436,Jeffrey,Carr,DO,PED,Pediatrics,LIC888996,ACTIVE,2026-04-13,695 Alvarez Point Apt. 555,Lynnberg,AZ,61049,001-773-382-6460x9178,2025-02-14
P00437,1000000437,Jared,Mercer,DO,NEUR,Neurology,LIC359822,ACTIVE,2026-11-19,4577 Eric Prairie Apt. 959,Perrytown,TX,98986,587-336-8269x1163,2025-08-08
P00438,1000000438,Ashley,White,NP,PED,Pediatrics,LIC916808,INACTIVE,2027-09-08,686 Potter Manor,Luisstad,CA,83112,958-688-6367,2025-10-11
P00439,1000000439,Margaret,Cole,DO,ORTH,Orthopedics,LIC884170,ACTIVE,2027-06-15,4085 Douglas Springs,South Bettychester,CA,55324,(730)593-2998x19960,2025-04-16
P00440,1000000440,Garrett,Garrett,MD,PED,Pediatrics,LIC352792,ACTIVE,2027-01-31,0968 Melissa Estates,Woodbury,TX,23466,935.524.1039x7739,2025-09-11
P00441,1000000441,Laura,Kaufman,DO,CARD,Cardiology,LIC505629,INACTIVE,2026-11-21,523 Bowen Cliff,Lake Antoniochester,AZ,68627,661.864.8198x0770,2025-07-04
P00442,1000000442,Maria,Hardy,DO,NEUR,Neurology,LIC899776,ACTIVE,2027-12-01,6876 Dale Vista,Katherineshire,TX,99273,625-365-2373,2025-10-07
P00443,1000000443,Mark,Benson,MD,CARD,Cardiology,LIC374921,ACTIVE,2026-03-11,734 Phillips Mills Suite 749,Brookeberg,CA,19902,640.435.9544x29477,2025-10-28
P00444,1000000444,Julia,Neal,PA,ONC,Oncology,LIC544150,ACTIVE,2026-10-21,464 Anthony Forest,Eddietown,TX,34503,(788)867-9252x985,2025-09-17
P00445,1000000445,Michelle,Washington,NP,FAMP,Family Practice,LIC182860,ACTIVE,2026-03-27,727 Smith Circles,Jeffreyborough,FL,29901,(249)513-5779,2025-05-23
P00446,1000000446,Judith,Cox,PA,FAMP,Family Practice,LIC714923,ACTIVE,2026-12-01,1581 Tran Place,Port Brianshire,TX,69044,634.623.3720,2025-10-02
P00447,1000000447,Christopher,Lee,DO,ORTH,Orthopedics,LIC160718,ACTIVE,2027-03-24,84033 Brenda Prairie,Marshallside,AZ,07196,913-671-7173x18939,2025-12-24
P00448,1000000448,Ashley,Perkins,MD,DERM,Dermatology,LIC424314,ACTIVE,2027-09-19,739 Gay Glen,Guzmanfort,NY,83224,(558)778-4448,2025-08-21
P00449,1000000449,Joshua,Hoffman,DO,DERM,Dermatology,LIC835575,ACTIVE,2027-12-26,712 Smith Pass Suite 722,Port Ryanport,GA,12896,958.323.1334x845,2025-01-07
P00450,1000000450,Gail,Pennington,NP,NEUR,Neurology,LIC275073,ACTIVE,2027-06-14,252 Katie Turnpike,Port Eric,WA,87348,(958)679-6434,2025-09-25
P00451,1000000451,Nathan,Torres,PA,DERM,Dermatology,LIC385192,ACTIVE,2026-12-10,574 Elliott Track Suite 060,Gomezberg,WA,60386,001-540-533-4450x56658,2025-01-16
P00452,1000000452,Christina,Alexander,NP,DERM,Dermatology,LIC158132,ACTIVE,2027-04-12,13257 Crane Cape Suite 734,Brownton,NY,84338,648-557-4172x15622,2025-09-12
P00453,1000000453,Anna,Gonzales,MD,NEUR,Neurology,LIC701790,ACTIVE,2026-09-19,848 Norris Dam Apt. 557,East Manuel,TX,30343,855.934.4902x166,2025-03-22
P00454,1000000454,Lauren,Decker,MD,PED,Pediatrics,LIC112884,ACTIVE,2026-01-03,509 Forbes Parkways,Kristyfort,GA,37548,001-451-319-1818,2025-09-18
P00455,1000000455,Audrey,Mcdonald,DO,NEUR,Neurology,LIC999138,ACTIVE,2026-06-03,64772 Jones Rue,Shawnchester,AZ,03316,(594)709-6003x5624,2025-07-16
P00456,1000000456,Amanda,Valdez,PA,PED,Pediatrics,LIC855276,ACTIVE,2026-09-12,592 Kendra Ford,Huntertown,TX,70417,+1-402-885-1553x334,2025-06-14
P00457,1000000457,Vickie,Hall,MD,NEUR,Neurology,LIC288056,ACTIVE,2027-05-30,0271 Johnson Ways,South Brandon,CA,57982,(533)369-1128x9812,2025-03-03
P00458,1000000458,Shelia,Yang,NP,ONC,Oncology,LIC911102,INACTIVE,2027-04-22,563 Tracie Union Suite 748,South Allenfurt,IL,55553,(615)754-1643x1670,2025-02-05
P00459,1000000459,Brandon,Boone,MD,DERM,Dermatology,LIC486839,ACTIVE,2027-04-13,028 Donald Mountains,North Caitlynborough,WA,97474,+1-445-296-2622x82251,2025-10-11
P00460,1000000460,Tyler,Torres,PA,PED,Pediatrics,LIC910143,ACTIVE,2027-01-13,9500 Johnson Mountains Apt. 260,Farmerhaven,FL,22749,(910)953-1611,2025-08-26
P00461,1000000461,Tonya,Chase,MD,FAMP,Family Practice,LIC344315,ACTIVE,2027-02-24,90477 Anderson Shoals Suite 917,Goodmanshire,CA,26228,(638)322-3116,2025-01-04
P00462,1000000462,John,King,PA,NEUR,Neurology,LIC990247,ACTIVE,2027-11-05,7988 Wolf Curve Suite 652,Lake Rebeccafurt,WA,83322,7322020326,2025-01-01
P00463,1000000463,Ashley,Webb,DO,DERM,Dermatology,LIC540208,ACTIVE,2027-06-27,96737 Gardner Crest Suite 855,West Matthew,CA,64379,001-587-915-8415x60821,2025-04-16
P00464,1000000464,Maria,Martinez,MD,FAMP,Family Practice,LIC146032,INACTIVE,2026-10-14,54768 Tammy Parkways Apt. 683,Port Erin,AZ,02692,758.592.9880,2025-12-31
P00465,1000000465,Heather,Osborn,MD,NEUR,Neurology,LIC629979,ACTIVE,2026-03-28,2129 Megan Terrace,New Sheri,AZ,80411,(234)306-4686x77524,2025-08-23
P00466,1000000466,John,Peters,MD,DERM,Dermatology,LIC556112,ACTIVE,2027-08-05,99106 Douglas View Apt. 362,Myersborough,NY,33081,(613)742-6192x372,2025-10-31
P00467,1000000467,Alex,Wilson,NP,PED,Pediatrics,LIC939717,ACTIVE,2026-09-25,197 Donna Hills Apt. 897,North Nicole,IL,99362,001-554-306-4176x9274,2025-05-30
P00468,1000000468,Christopher,Dennis,DO,NEUR,Neurology,LIC178315,INACTIVE,2026-10-06,76601 Kirby Street Suite 485,Estradaview,NY,47249,801-673-9739,2025-08-20
P00469,1000000469,Dalton,Norman,DO,DERM,Dermatology,LIC571404,ACTIVE,2026-04-19,996 Williams Coves Apt. 911,West Betty,AZ,93471,+1-266-505-7798x066,2025-03-21
P00470,1000000470,Ashley,Johnson,DO,DERM,Dermatology,LIC573869,ACTIVE,2027-01-02,46074 Cardenas Key Suite 347,West Stephenview,WA,21550,788.756.5271,2025-10-02
P00471,1000000471,Christina,Singh,NP,DERM,Dermatology,LIC966529,ACTIVE,2026-06-11,4116 Howell Route,Port Patrick,CA,35193,001-675-657-5225x013,2025-02-16
P00472,1000000472,Katherine,Medina,MD,PED,Pediatrics,LIC845702,ACTIVE,2026-06-01,131 Jennifer Wells Suite 425,Randyfurt,IL,14083,001-249-991-5370x3824,2025-06-17
P00473,1000000473,Jeffrey,Neal,NP,ONC,Oncology,LIC372804,INACTIVE,2026-02-20,37320 Sanchez Brooks,Masseychester,NY,73419,+1-893-662-8969,2025-09-20
P00474,1000000474,Jasmine,Holden,DO,CARD,Cardiology,LIC199326,ACTIVE,2027-04-09,5535 Jones Square Apt. 538,North Tina,NY,67013,001-278-951-9358x374,2025-07-27
P00475,1000000475,Christine,Crawford,DO,DERM,Dermatology,LIC237064,ACTIVE,2026-03-05,20878 Paula Neck Apt. 151,Ashleytown,AZ,94035,+1-876-426-3748x453,2025-01-07
P00476,1000000476,Katie,Baird,MD,NEUR,Neurology,LIC710610,ACTIVE,2027-10-08,90591 Christina Pines Suite 233,Port Howard,TX,85620,415.311.6966x6725,2025-12-18
P00477,1000000477,Larry,Thompson,PA,CARD,Cardiology,LIC948611,ACTIVE,2026-07-22,7124 Gonzalez Keys Apt. 571,Andrewton,IL,73524,8516208005,2025-02-03
P00478,1000000478,Anthony,Stein,MD,DERM,Dermatology,LIC276149,INACTIVE,2027-04-18,23972 Theresa Court Apt. 959,South Jasmine,AZ,23765,427.309.0814x41529,2025-01-22
P00479,1000000479,Tyler,Munoz,PA,ONC,Oncology,LIC816400,ACTIVE,2026-01-31,8671 Matthew Lakes Apt. 373,Williamston,IL,63471,+1-691-781-5899x88683,2025-09-12
P00480,1000000480,Derek,Gallagher,NP,PED,Pediatrics,LIC567676,INACTIVE,2026-10-09,666 Miller Burg Suite 158,Lynchport,CA,65724,001-240-280-3149x98250,2025-04-06
P00481,1000000481,Tammy,Cruz,PA,PED,Pediatrics,LIC532005,INACTIVE,2026-10-30,068 William Springs Apt. 317,East Jennifer,GA,10064,001-237-539-9006x314,2025-11-28
P00482,1000000482,Donna,Herman,PA,CARD,Cardiology,LIC243902,ACTIVE,2026-10-14,63560 Donald Gateway Suite 694,Lake Jill,FL,36233,(406)566-4374x90607,2025-02-14
P00483,1000000483,Chad,Wilson,NP,CARD,Cardiology,LIC602985,ACTIVE,2028-01-01,1285 Sherry Glens,Mitchellport,GA,37817,001-541-416-3187,2025-07-15
P00484,1000000484,April,Johnson,NP,NEUR,Neurology,LIC507247,ACTIVE,2027-05-30,13062 Kathryn Valley Apt. 369,Samuelberg,CA,58437,+1-408-733-5090x254,2025-10-17
P00485,1000000485,Steven,Valenzuela,MD,NEUR,Neurology,LIC950069,ACTIVE,2026-08-13,6248 Jeffrey Road,West Diane,CA,58024,4717398482,2025-11-02
P00486,1000000486,Brian,Cohen,DO,PSY,Psychiatry,LIC267378,ACTIVE,2027-01-02,809 Jennifer Islands Suite 021,North Patrick,FL,74256,2699130981,2025-09-29
P00487,1000000487,Sharon,Newman,DO,ORTH,Orthopedics,LIC703656,INACTIVE,2026-02-27,967 Felicia Ridge Suite 577,South Amanda,AZ,47704,824.626.4250,2025-10-01
P00488,1000000488,Douglas,Stevens,DO,NEUR,Neurology,LIC721301,ACTIVE,2026-06-30,2536 Stephenson Mount,Wallacefurt,IL,61255,(755)962-8333x393,2025-03-30
P00489,1000000489,Amy,Gallagher,NP,CARD,Cardiology,LIC695225,ACTIVE,2027-12-19,4362 Rodriguez Run Suite 496,East Jeffside,FL,21042,+1-868-562-7036x92492,2025-12-27
P00490,1000000490,Edward,Stewart,DO,PSY,Psychiatry,LIC614259,ACTIVE,2026-11-13,275 Erica Turnpike,North Andrewton,CA,43952,755-932-3415,2025-10-05
P00491,1000000491,Thomas,Padilla,MD,PED,Pediatrics,LIC652021,ACTIVE,2026-08-13,1822 Robert Place Suite 288,Gravesview,IL,90935,812.971.0267,2025-11-05
P00492,1000000492,George,Smith,DO,PED,Pediatrics,LIC941403,INACTIVE,2026-12-15,9927 Tara Skyway Suite 515,East Dennisport,IL,89285,(821)435-4159x7099,2025-03-08
P00493,1000000493,Michael,King,DO,CARD,Cardiology,LIC911982,ACTIVE,2026-06-01,075 Brett Garden Suite 476,Billymouth,IL,86931,658-802-9090,2025-01-12
P00494,1000000494,James,Harrison,PA,DERM,Dermatology,LIC714483,ACTIVE,2027-12-23,46558 Russell Junctions Apt. 548,South Juan,WA,11420,315.481.0213x125,2025-07-11
P00495,1000000495,Ashley,Young,PA,NEUR,Neurology,LIC930307,ACTIVE,2026-06-11,00591 Brandi Well,Welchmouth,GA,87655,391-202-3121,2025-03-11
P00496,1000000496,Ryan,Jennings,NP,NEUR,Neurology,LIC334081,ACTIVE,2027-12-26,16583 Roth Station,Jacobsburgh,NY,62001,590-372-8012x3428,2025-03-31
P00497,1000000497,Jacqueline,Jones,NP,ONC,Oncology,LIC233534,ACTIVE,2027-12-07,3269 Guzman Parkways,Jefferyview,CA,45689,001-838-304-4210x1750,2025-06-07
P00498,1000000498,Emily,Roach,DO,ONC,Oncology,LIC731650,ACTIVE,2026-02-03,15959 Ashley Stream Suite 757,Victorfort,FL,41588,+1-933-792-0567,2025-10-18
P00499,1000000499,Sandra,Mathis,NP,DERM,Dermatology,LIC881549,ACTIVE,2026-05-25,7722 Barnes Burg Apt. 562,Diazchester,IL,87240,(429)623-1067,2025-09-12
P00500,1000000500,Matthew,Smith,MD,NEUR,Neurology,LIC961574,ACTIVE,2027-10-14,48433 Lawson Parks Suite 627,West Suzanneland,IL,42874,001-679-442-3873x670,2025-03-27
